24	177	22	177	177	24	24
14	184	32	75	110	56	58
80	56	59	56	80	80	56
153	29	87	181	179	34	181
133	118	41	67	67	118	118
137	165	137	149	103	137	165
146	146	22	22	22	153	146
175	166	175	106	166	112	106
132	28	109	28	28	132	132
43	144	144	144	43	44	43
49	83	59	83	147	171	115
18	18	18	100	80	85	85
57	188	65	125	13	42	103
33	74	55	55	74	74	55
124	44	131	131	131	124	124
148	148	111	57	111	123	57
159	160	182	130	155	95	95
69	86	50	121	70	154	69
124	127	124	127	124	127	104
20	131	10	126	176	60	126
83	26	93	93	93	83	83
32	66	66	41	66	41	164
144	169	32	120	169	126	144
129	64	66	156	107	52	173
67	67	111	36	67	111	111
58	118	58	108	144	118	108
33	24	91	91	33	91	33
177	90	42	149	120	55	42
36	82	39	36	82	18	39
17	175	168	17	168	175	155
34	34	89	53	165	128	44
25	51	51	8	133	51	25
111	40	40	111	111	40	57
19	140	100	100	100	133	19
46	77	74	135	122	46	184
135	130	139	168	113	168	14
60	107	119	185	29	84	140
166	166	169	76	172	43	81
76	29	170	29	76	170	165
97	91	145	163	100	18	13
186	83	135	167	34	167	141
87	140	10	95	94	48	100
91	96	13	145	133	96	173
138	138	153	138	153	123	153
159	38	38	159	179	159	38
131	131	97	131	139	139	139
154	117	119	174	154	108	107
154	154	134	134	74	134	154
39	101	15	39	101	15	120
105	35	158	36	180	35	72
152	77	84	187	50	56	50
87	144	135	155	115	177	155
83	83	83	68	68	107	68
105	123	80	84	105	123	80
32	129	95	151	41	32	31
39	106	20	159	20	78	78
190	20	57	190	20	20	190
102	79	102	69	48	24	46
65	176	88	75	90	90	91
90	94	94	90	94	24	90
57	165	92	92	57	70	165
27	179	36	27	169	17	53
84	189	189	97	84	84	189
110	121	189	111	142	189	26
123	118	52	52	13	13	15
154	158	154	154	42	158	158
98	156	150	186	177	87	181
49	49	107	107	49	107	138
88	182	109	148	89	69	119
176	20	66	10	176	142	95
42	31	42	31	155	102	31
101	101	134	101	97	97	97
59	132	132	105	59	132	59
41	62	41	67	67	41	67
26	179	179	86	31	25	13
79	183	113	71	118	108	79
52	52	38	38	52	38	56
80	80	153	153	83	80	153
89	177	177	99	89	89	177
72	119	135	169	42	12	46
167	54	54	48	61	179	168
104	104	60	60	104	60	66
15	124	86	111	23	158	161
121	175	56	175	56	56	175
177	104	164	118	138	138	175
58	139	115	139	19	115	19
35	35	138	39	39	39	39
80	168	79	129	37	176	60
133	138	145	95	95	145	138
125	67	169	76	93	132	169
109	38	169	98	70	132	26
75	175	75	89	175	114	89
144	75	99	63	35	164	164
80	129	129	80	129	134	80
136	24	24	88	24	10	104
38	132	174	46	163	38	26
146	55	55	55	65	65	65
144	37	118	143	50	107	107
54	46	98	23	57	71	46
132	58	140	132	132	140	140
27	172	172	172	27	27	44
16	131	16	106	131	16	131
65	155	15	117	114	73	114
107	74	64	186	176	107	39
25	119	168	25	25	168	168
53	83	147	83	76	146	74
117	89	64	168	168	162	61
11	91	137	181	182	91	99
57	139	143	57	139	57	139
107	47	157	107	30	129	89
137	116	102	53	132	68	135
170	100	43	170	55	60	20
146	137	111	169	77	137	137
44	178	117	44	88	138	170
36	68	13	13	99	144	186
142	75	142	15	15	142	15
63	63	95	68	86	152	63
14	85	146	109	70	124	121
164	123	60	137	89	148	141
125	125	151	78	78	74	151
142	142	142	54	146	146	146
178	10	26	38	56	10	28
148	166	148	92	107	148	107
133	48	143	48	48	143	143
79	150	132	97	97	59	123
168	111	119	103	166	168	173
111	16	16	27	27	27	16
28	77	70	28	70	64	27
143	22	55	22	69	173	134
95	95	106	106	106	130	56
91	20	107	39	60	91	160
101	101	20	20	20	101	107
70	119	119	119	41	41	41
128	62	103	155	113	113	79
183	156	183	145	49	172	82
149	54	108	108	108	54	54
176	176	27	122	176	21	18
139	101	139	104	130	16	31
25	131	126	25	126	25	126
11	11	166	166	137	11	166
94	43	132	175	101	175	125
119	10	35	183	50	48	82
137	38	72	126	112	72	91
81	19	131	81	19	91	131
104	138	140	146	146	140	138
38	163	38	177	25	25	163
49	103	120	120	103	120	103
139	155	105	71	158	78	135
124	30	130	75	124	130	75
104	105	98	104	54	54	98
133	117	45	184	114	137	24
119	66	130	130	79	79	79
31	147	31	167	127	158	91
55	157	31	24	98	155	31
50	92	153	92	92	50	50
152	58	58	92	152	152	58
114	64	42	114	42	82	42
138	40	76	34	27	77	60
82	140	82	38	36	36	140
68	99	68	10	58	187	42
42	24	18	54	56	24	25
88	88	146	164	146	164	125
148	36	54	54	36	100	148
95	95	110	110	95	110	175
37	37	88	88	88	20	37
20	22	165	165	126	39	174
163	129	163	120	81	186	115
55	110	31	187	52	62	187
105	105	119	119	105	119	33
14	102	14	102	102	14	102
133	153	178	136	178	68	58
152	169	112	140	142	140	126
189	87	79	116	102	178	142
20	130	20	12	74	164	119
91	101	91	91	101	37	101
32	127	31	81	176	123	45
91	62	62	62	81	81	81
133	152	62	62	133	62	133
9	72	133	16	9	72	72
61	61	62	159	62	167	159
141	71	141	92	92	126	126
159	155	159	60	128	155	172
49	84	73	49	178	84	73
110	79	12	78	144	134	79
55	46	18	94	57	148	24
24	102	24	24	97	81	81
121	93	146	97	159	54	90
156	10	137	57	59	59	133
88	157	157	157	163	88	88
125	135	36	131	159	131	99
21	21	138	77	170	21	77
155	155	155	108	43	108	69
71	125	132	10	71	182	54
45	187	99	127	95	160	166
141	154	78	142	142	38	31
185	144	185	185	144	144	130
67	48	120	48	120	101	67
141	29	29	141	141	39	29
117	66	66	117	133	66	117
106	164	80	136	48	76	120
115	129	31	115	31	31	115
74	74	176	176	176	118	74
76	164	32	76	76	164	164
116	119	160	180	180	13	90
17	142	17	142	149	142	17
109	179	53	164	151	139	156
30	156	24	34	22	34	73
36	72	75	24	91	72	157
37	47	128	135	138	75	85
150	50	80	162	186	98	115
144	122	23	144	23	144	23
76	137	162	137	76	76	137
35	170	33	67	146	185	161
109	145	24	109	94	185	47
13	149	17	13	17	13	17
97	108	150	36	116	145	142
95	181	85	148	40	145	95
10	13	154	13	13	115	115
77	170	170	57	57	57	99
113	58	58	113	91	113	58
179	35	24	185	81	142	91
29	32	127	15	62	74	45
167	167	8	8	155	167	67
30	116	141	116	183	148	74
113	122	151	98	98	116	45
156	49	24	119	135	100	143
68	121	139	107	77	176	80
67	55	136	144	67	91	38
171	118	93	118	27	160	38
165	20	30	65	21	20	130
150	123	116	120	150	108	28
38	32	93	29	73	32	83
63	41	63	41	63	114	41
48	48	17	17	17	93	48
75	84	70	105	189	147	31
143	23	45	23	158	89	103
63	122	117	182	117	22	50
141	24	75	52	171	161	108
129	174	174	67	67	135	135
144	166	144	67	90	163	50
167	117	167	167	29	117	117
125	125	180	140	180	180	125
17	120	120	17	17	120	60
165	42	150	46	170	104	170
112	157	86	79	157	153	75
166	109	120	120	112	109	112
21	53	133	24	174	37	51
157	138	138	22	152	172	160
142	190	166	59	58	91	91
78	108	65	65	78	108	178
117	117	144	151	169	144	151
61	115	169	185	20	161	161
155	75	109	17	155	102	133
112	35	156	112	129	35	129
123	163	91	91	80	163	80
126	140	93	140	130	110	44
132	132	45	132	45	45	45
90	90	86	86	90	51	86
41	41	49	142	142	142	41
90	136	90	90	53	53	136
155	68	142	54	142	103	107
49	109	49	49	49	109	109
98	86	98	98	84	84	98
23	181	168	168	29	106	85
163	107	53	53	163	53	163
63	83	56	56	83	83	56
12	121	13	57	36	121	135
96	96	113	72	113	72	26
50	55	94	94	55	178	50
134	12	12	102	134	12	33
112	152	112	99	110	128	99
140	74	12	74	75	140	19
62	29	25	13	32	28	13
145	93	86	139	139	93	86
140	84	57	57	104	104	146
14	28	181	30	72	53	148
74	151	151	60	74	177	177
20	20	15	119	119	161	20
98	116	116	98	116	98	20
101	47	107	88	18	170	55
53	53	141	153	153	153	53
48	48	6	6	114	48	52
183	132	58	183	120	96	43
83	83	153	158	172	177	113
98	61	113	61	61	98	98
123	83	58	179	179	106	14
106	63	185	132	190	11	157
121	97	61	97	121	61	146
128	43	144	144	128	128	144
106	174	185	123	163	127	163
169	114	169	169	163	114	163
79	29	188	66	39	66	169
167	77	161	111	161	185	148
38	38	97	38	97	97	39
89	52	52	33	52	33	33
75	119	75	119	22	75	119
7	141	141	154	7	98	141
95	132	75	95	95	132	132
24	35	170	75	27	147	11
112	149	149	82	16	149	82
46	160	160	64	46	46	160
101	58	100	140	106	152	97
139	183	32	30	114	189	61
47	47	77	13	13	13	47
178	175	81	81	124	163	153
42	119	160	42	40	40	160
92	92	164	47	65	30	19
64	148	187	24	73	44	73
163	112	34	34	30	163	30
115	70	70	115	70	68	115
179	160	61	76	147	141	160
56	152	168	146	56	146	152
141	141	156	69	69	69	141
133	55	63	133	43	44	186
159	41	185	57	181	97	27
30	72	152	39	80	83	126
92	164	92	114	164	84	114
134	134	100	29	29	29	134
106	146	15	15	15	106	106
115	48	48	50	50	48	50
62	138	45	59	186	62	82
129	89	89	129	89	133	129
139	184	96	73	153	44	167
84	174	74	124	140	92	174
170	154	154	58	170	75	170
179	106	51	12	65	51	39
160	140	130	140	117	117	161
130	123	115	123	176	47	14
141	53	179	44	77	93	119
14	135	87	87	85	180	62
135	113	180	177	181	59	57
176	171	180	66	138	71	139
54	53	108	111	108	53	54
77	77	103	90	110	126	47
18	18	133	143	170	170	170
188	188	173	173	178	188	173
141	10	84	10	84	10	84
98	142	20	29	89	113	121
77	146	146	130	146	168	168
66	177	177	120	166	62	122
178	88	133	88	99	178	133
82	27	162	105	162	60	122
166	166	59	32	7	166	59
143	125	42	116	172	55	178
116	22	79	88	144	135	51
124	47	79	160	163	176	54
127	65	89	152	165	41	127
33	135	135	135	35	35	35
164	137	164	137	164	137	45
71	168	66	138	118	87	87
120	93	20	76	63	56	46
22	150	150	93	150	93	93
169	55	86	35	56	86	178
21	137	21	21	137	156	137
46	13	46	13	122	46	13
142	28	85	69	118	190	133
45	109	130	18	109	147	82
131	72	96	72	131	131	72
63	188	174	130	149	149	80
44	33	44	33	44	33	20
47	107	47	142	123	53	113
131	50	131	50	131	106	50
23	152	170	140	32	32	138
179	44	44	44	179	179	102
49	89	73	49	92	152	129
106	97	24	37	93	24	70
180	180	138	138	138	154	180
164	127	71	34	171	32	25
184	74	145	158	133	62	81
128	128	17	44	42	17	42
56	153	153	56	56	153	69
112	20	20	113	112	20	112
12	35	12	10	10	12	10
96	141	49	141	179	49	179
18	103	110	142	42	10	142
137	46	172	189	150	131	137
138	47	47	30	38	47	138
18	81	153	47	155	34	47
107	103	43	183	40	40	131
11	29	29	29	132	11	14
106	169	169	76	45	45	76
134	67	67	67	89	134	134
107	107	94	69	107	69	138
11	11	10	11	10	144	10
161	43	43	44	137	137	161
37	189	122	113	93	37	67
54	174	181	54	174	174	54
142	71	133	127	164	142	43
44	112	101	72	53	34	101
47	47	148	170	148	148	47
109	120	36	109	138	36	36
126	80	126	39	126	80	80
154	131	52	131	122	63	150
105	86	114	11	136	161	105
128	154	154	161	20	154	128
118	118	97	59	97	118	97
31	20	31	49	33	109	118
163	189	163	185	185	163	185
61	100	107	107	61	107	61
143	105	111	171	118	19	145
125	153	136	180	76	35	81
13	15	99	99	15	99	15
46	41	156	54	182	46	76
149	84	145	159	135	24	145
101	30	179	21	179	62	147
168	94	45	126	60	169	160
83	83	123	83	56	145	145
145	122	122	108	108	108	122
155	83	33	155	83	83	155
95	100	60	95	95	100	100
43	24	35	43	126	126	24
176	176	77	22	22	77	180
70	167	133	33	93	26	109
85	70	144	49	190	94	176
94	92	20	98	162	179	147
88	109	54	175	72	23	109
167	158	129	103	103	167	103
11	67	186	136	11	67	10
132	22	167	138	76	22	130
184	173	139	172	35	128	123
51	59	148	132	34	100	34
20	56	56	138	20	61	56
183	188	188	185	188	185	185
131	131	131	116	187	187	187
168	49	80	80	168	168	146
18	63	51	51	51	63	63
123	119	13	119	13	13	119
90	94	90	51	57	80	150
127	93	143	11	93	127	127
155	180	136	145	100	115	145
179	161	124	33	92	72	33
25	42	25	102	121	112	38
58	13	158	25	76	18	18
143	18	18	190	54	75	57
59	86	156	153	49	153	58
49	71	43	90	134	71	86
88	60	60	60	60	88	88
77	77	77	46	46	127	46
61	16	122	122	158	158	61
144	91	91	144	144	43	91
63	63	63	39	44	39	63
135	135	144	109	73	109	144
13	161	127	120	160	120	44
14	73	176	136	149	45	146
113	12	188	19	114	160	75
189	173	40	93	43	146	12
47	177	15	75	131	121	123
103	96	65	15	15	20	129
100	100	63	63	132	63	100
91	51	91	91	76	19	19
71	186	157	41	57	41	150
120	69	120	69	120	69	179
83	152	83	172	172	62	152
145	108	111	111	134	174	22
124	122	53	49	137	61	53
154	60	136	104	10	185	84
52	140	80	178	178	52	140
25	125	25	99	99	132	125
147	84	171	147	28	28	84
81	110	147	110	147	110	147
142	70	142	70	138	70	142
22	186	134	69	46	41	21
152	65	65	165	152	152	65
10	174	82	104	150	10	59
163	88	92	92	156	156	92
38	156	5	132	38	5	38
78	116	58	58	116	58	78
75	118	69	35	69	103	42
164	103	124	190	190	104	178
52	17	36	148	81	121	52
171	147	93	171	147	93	83
86	51	51	86	62	62	103
58	51	158	147	186	161	72
22	121	44	79	58	121	14
62	124	64	62	157	157	124
87	173	87	173	147	142	142
43	165	107	82	107	82	107
121	117	121	124	121	62	62
165	93	121	19	88	25	25
64	46	46	80	46	80	80
86	6	86	85	77	86	77
55	21	64	165	21	165	21
87	92	152	140	109	169	48
59	158	179	31	46	100	26
79	95	159	60	93	88	88
108	158	24	158	68	108	68
46	89	53	94	53	49	94
144	8	8	138	76	138	8
175	110	167	95	110	185	173
15	73	15	73	73	15	152
92	30	41	117	132	76	30
84	98	160	84	160	28	72
147	10	72	65	65	10	10
41	90	41	93	90	41	90
80	53	97	40	124	84	53
126	126	19	19	126	44	19
146	29	143	96	96	23	129
123	168	83	83	123	83	123
110	110	110	42	87	87	87
148	119	57	14	158	99	186
90	90	90	82	106	82	82
162	109	162	165	61	147	154
97	164	115	115	97	24	24
144	188	95	95	144	144	95
130	173	42	70	74	130	43
37	37	47	165	37	165	165
32	52	148	144	13	124	83
12	12	12	133	133	133	77
50	50	84	22	84	84	50
12	12	12	71	18	18	18
140	92	108	93	112	28	183
64	142	126	64	142	142	64
98	98	40	98	40	96	40
164	158	154	47	47	48	133
43	40	43	40	90	40	43
114	156	114	156	114	156	48
126	125	14	179	186	174	29
185	32	64	185	185	64	64
124	80	143	143	124	143	124
162	66	66	162	66	162	110
56	126	56	56	61	126	126
16	168	152	95	19	69	16
25	120	139	113	189	113	51
39	84	48	109	171	109	55
39	36	167	36	40	167	39
19	103	19	33	33	33	19
108	73	26	73	99	108	73
19	19	71	183	183	19	183
120	120	134	22	134	120	134
16	102	17	113	26	52	102
112	88	137	112	137	112	137
40	132	183	73	134	183	59
34	53	80	144	118	55	124
162	128	162	106	162	106	106
137	137	177	143	143	137	143
58	111	58	132	58	111	111
119	119	142	119	79	142	142
150	150	28	31	31	31	150
130	130	107	130	146	146	146
103	67	185	62	49	45	80
157	125	135	125	125	157	33
16	133	43	61	122	61	103
87	87	103	140	85	80	24
77	45	181	181	81	30	172
129	148	148	101	148	129	129
124	27	34	39	77	30	138
140	140	160	167	160	75	75
30	33	114	21	152	30	48
38	158	183	170	29	76	27
13	11	144	144	55	125	106
150	171	174	107	164	55	164
10	20	40	107	18	28	84
68	161	161	11	80	62	185
100	100	120	78	120	120	100
179	157	157	154	72	120	113
177	177	177	177	177	177	15
141	35	117	114	77	114	155
31	90	51	70	96	87	32
128	62	60	127	62	128	60
89	89	19	51	100	91	54
37	138	23	86	23	23	86
131	174	117	188	44	104	44
79	57	57	177	79	50	177
179	164	102	102	100	179	164
90	171	40	173	84	44	156
135	66	58	182	75	154	139
82	84	40	40	40	82	82
112	170	83	190	63	55	170
109	109	176	176	109	186	176
190	10	10	190	10	190	57
159	174	137	120	136	120	120
15	23	15	108	108	108	79
175	156	177	156	177	74	74
17	35	40	96	174	176	102
171	174	99	175	156	101	101
96	96	43	96	43	43	43
110	36	148	131	131	12	11
144	102	39	11	22	62	119
141	180	181	190	124	28	141
50	43	121	121	43	43	121
79	39	92	39	51	184	93
106	168	106	105	37	99	20
98	34	53	98	17	101	19
154	154	155	155	136	155	154
24	174	24	110	71	157	172
171	174	93	167	134	133	161
177	143	172	61	16	118	143
142	187	187	27	187	142	142
181	42	42	181	42	144	181
189	38	189	38	38	185	189
90	113	90	62	118	33	39
167	82	85	162	98	162	157
32	58	8	62	62	58	62
66	171	92	65	92	47	34
63	63	15	81	15	15	63
26	103	139	174	143	35	59
159	93	144	171	171	74	40
16	80	190	23	74	160	16
43	146	43	177	39	113	65
110	112	110	112	99	112	110
180	37	70	37	17	38	185
34	34	132	172	132	61	61
34	106	155	25	28	28	96
143	87	116	32	83	80	83
181	61	181	70	61	181	61
137	156	137	156	120	137	156
135	37	104	135	135	104	104
184	189	24	68	87	68	68
149	40	41	146	41	111	167
52	49	49	118	118	118	49
117	67	159	111	36	32	185
146	85	146	146	85	85	108
82	82	32	32	32	25	82
164	130	36	176	53	127	127
27	72	68	14	31	104	31
75	175	13	137	171	122	38
10	174	188	98	170	142	170
42	26	31	37	31	37	42
90	180	90	180	180	38	90
113	106	26	74	26	56	160
79	81	5	81	79	79	72
48	77	48	77	48	128	77
183	60	143	88	14	70	70
8	43	43	43	14	7	14
63	157	180	100	63	39	18
19	56	150	57	56	71	121
54	10	93	74	25	46	47
152	102	41	74	104	59	54
109	109	162	93	93	109	93
41	41	89	136	41	136	136
88	55	142	63	70	125	107
56	31	160	56	152	152	31
56	56	116	52	116	52	145
102	138	138	138	102	25	102
183	179	117	132	179	102	86
119	49	119	46	46	119	22
39	155	67	155	39	67	52
103	148	109	122	118	63	78
123	25	27	123	27	27	72
154	154	98	148	148	154	148
65	65	63	63	78	78	40
38	87	120	38	120	38	120
139	128	104	128	139	104	174
142	156	57	57	154	36	29
135	119	19	19	19	135	135
163	104	40	86	51	81	151
97	92	44	84	44	97	44
164	140	123	164	97	150	43
178	186	178	186	178	186	64
14	36	112	112	140	117	100
95	85	38	138	92	85	19
46	138	57	190	105	12	133
140	159	15	136	88	119	171
29	124	56	29	107	56	124
161	161	159	126	176	176	126
148	112	126	112	100	100	148
25	25	127	78	25	127	127
144	144	166	151	113	113	151
67	63	67	67	89	63	63
132	128	82	86	127	60	140
42	42	63	93	23	179	23
30	148	93	148	93	70	70
14	15	14	15	15	14	187
110	57	141	20	62	126	20
119	119	107	119	144	51	51
62	186	129	108	128	62	180
59	133	146	73	73	99	113
152	152	124	124	124	96	96
123	76	123	60	31	42	130
117	124	124	117	124	30	117
115	98	91	115	142	186	119
149	149	133	133	16	16	129
171	52	147	150	153	36	178
26	111	110	28	116	138	116
168	164	127	56	123	186	123
110	126	126	110	166	35	35
12	38	53	38	12	68	38
136	60	139	149	72	69	82
55	88	125	48	185	58	185
32	55	32	55	32	20	55
95	178	130	95	130	162	178
167	16	104	155	16	155	16
45	177	20	72	106	45	12
28	120	62	120	28	62	81
87	55	86	24	23	171	55
27	77	71	120	133	42	185
165	58	145	102	102	58	145
109	68	118	118	68	118	68
57	95	182	52	87	92	97
36	127	123	21	138	36	127
65	144	65	144	46	65	144
15	157	145	157	145	157	145
31	137	190	118	59	118	98
46	92	47	35	13	40	40
49	135	49	47	135	150	135
29	29	119	77	29	77	77
69	65	132	132	181	181	127
62	18	110	18	62	62	18
132	161	174	43	95	62	42
54	83	64	116	135	162	190
184	54	188	70	29	72	150
119	119	85	44	44	54	54
26	11	39	39	38	70	28
60	88	108	129	99	58	158
144	74	100	91	73	35	28
88	168	161	88	161	149	149
175	128	24	128	134	175	134
91	112	42	91	112	91	112
48	11	48	123	123	48	123
126	51	159	159	89	121	181
173	173	115	139	115	173	115
112	112	115	146	74	115	146
47	89	127	22	17	89	102
15	16	21	111	95	126	170
28	33	28	33	28	33	130
141	146	156	65	171	141	16
111	39	39	160	111	111	39
183	183	88	88	183	88	128
106	49	97	28	19	19	71
174	80	46	117	50	80	13
43	53	48	75	32	129	43
64	48	93	66	132	10	179
140	147	140	147	147	142	140
138	48	186	186	48	186	48
72	157	44	131	81	131	136
115	162	155	155	122	162	155
52	83	33	173	113	33	52
156	111	111	139	156	167	167
99	99	38	122	98	58	45
11	119	180	180	180	11	11
163	14	14	163	14	163	148
56	121	28	169	121	56	169
185	112	185	12	49	174	93
170	31	137	184	79	184	74
76	27	98	75	14	166	37
71	16	75	89	149	68	172
187	87	18	56	18	124	21
90	56	134	150	68	37	166
90	33	112	92	124	115	112
82	19	161	29	65	73	73
29	188	69	188	43	14	80
114	65	41	105	41	105	114
91	49	91	49	39	67	49
183	81	168	189	163	107	50
177	177	177	24	24	67	24
117	117	117	82	82	82	21
130	130	93	42	44	44	42
78	54	18	78	38	161	117
102	72	87	91	110	13	80
96	75	186	55	64	184	111
107	173	125	156	107	173	156
108	48	91	123	145	107	91
166	142	188	44	38	152	160
56	136	48	168	48	151	61
119	66	172	101	101	94	165
131	157	86	157	88	131	86
123	123	16	34	13	106	56
27	56	13	33	62	122	128
50	50	85	58	58	85	71
56	157	58	178	189	56	112
12	17	17	155	12	12	17
147	160	132	174	132	174	70
115	81	108	51	115	86	105
134	23	55	99	23	55	99
65	113	20	148	65	65	148
127	28	167	184	148	42	54
95	91	91	76	11	186	189
75	161	178	163	31	161	73
97	117	97	117	49	117	97
148	154	148	108	154	154	159
68	182	91	18	68	95	141
97	52	74	74	74	36	52
111	135	111	18	87	177	166
130	137	24	31	130	24	130
74	63	63	63	74	74	179
154	41	41	140	140	144	140
127	93	93	57	104	183	163
168	84	15	42	84	42	168
166	59	166	59	59	73	166
16	55	32	16	32	32	16
90	69	25	59	25	66	142
56	176	27	56	27	56	27
65	65	122	65	27	27	27
169	127	137	87	169	114	83
66	183	10	45	157	92	171
185	79	22	23	92	62	62
115	116	70	116	177	54	103
15	172	23	186	23	154	34
12	111	140	58	170	58	63
54	60	60	60	61	61	61
129	168	151	168	140	140	151
63	111	139	130	107	107	59
116	64	160	160	72	64	72
105	55	64	35	18	64	166
19	165	51	126	93	162	165
76	181	151	44	32	120	120
131	131	77	101	101	131	101
169	127	127	79	169	79	61
18	44	18	121	18	44	44
173	91	22	173	91	91	173
174	132	132	174	82	174	132
131	131	131	57	57	22	109
75	141	75	35	34	35	141
150	37	168	13	66	119	16
54	64	86	86	86	73	54
151	40	41	40	159	156	172
144	70	143	144	109	109	143
172	51	172	172	51	51	112
61	96	61	61	96	96	136
79	57	144	92	107	57	165
175	167	18	139	175	62	50
104	29	104	169	190	10	132
52	88	133	52	88	52	100
134	55	134	134	48	55	55
154	39	79	79	79	39	74
18	18	152	157	18	157	157
118	148	39	36	121	43	115
163	163	33	33	124	163	152
28	28	83	153	149	187	164
154	153	19	117	48	153	141
89	101	107	106	70	89	120
51	68	30	68	69	69	51
178	63	28	131	89	11	28
112	70	112	112	146	146	146
131	23	143	175	59	14	85
108	140	187	10	69	138	135
49	78	49	32	48	28	33
39	39	76	116	141	76	116
189	189	189	146	146	146	154
123	166	179	78	12	11	86
76	76	156	156	134	76	156
56	56	82	186	19	56	190
180	180	180	63	63	59	63
172	29	16	135	115	124	69
62	171	109	112	112	27	137
77	189	86	189	189	77	77
184	184	94	184	94	94	94
106	158	64	105	31	64	106
72	164	164	164	164	72	18
41	27	75	76	178	121	183
145	101	163	134	185	145	76
38	105	121	51	97	48	134
55	55	107	107	25	156	65
165	37	119	163	163	64	119
120	54	54	120	38	38	85
22	127	45	145	82	39	127
62	62	62	35	93	93	93
116	51	116	131	131	131	116
137	183	148	122	142	15	129
